0.00000000000000000e+00,2.00000000000000010e-04,4.00000000000000019e-04,5.99999999999999947e-04,8.00000000000000038e-04,1.00000000000000002e-03,1.19999999999999989e-03,1.40000000000000020e-03,1.60000000000000008e-03,1.79999999999999995e-03,2.00000000000000004e-03,2.20000000000000013e-03,2.39999999999999979e-03,2.60000000000000031e-03,2.80000000000000041e-03,3.00000000000000006e-03,3.20000000000000015e-03,3.40000000000000024e-03,3.59999999999999990e-03,3.79999999999999999e-03,4.00000000000000008e-03,4.19999999999999974e-03,4.40000000000000027e-03,4.59999999999999992e-03,4.79999999999999958e-03,5.00000000000000010e-03,5.20000000000000063e-03,5.40000000000000029e-03,5.60000000000000081e-03,5.79999999999999960e-03,6.00000000000000012e-03,6.19999999999999978e-03,6.40000000000000031e-03,6.60000000000000083e-03,6.80000000000000049e-03,7.00000000000000101e-03,7.19999999999999980e-03,7.40000000000000033e-03,7.59999999999999998e-03,7.80000000000000051e-03,8.00000000000000017e-03,8.20000000000000069e-03,8.39999999999999948e-03,8.60000000000000001e-03,8.80000000000000053e-03,9.00000000000000105e-03,9.19999999999999984e-03,9.40000000000000037e-03,9.59999999999999916e-03,9.79999999999999968e-03,1.00000000000000002e-02,1.02000000000000007e-02,1.04000000000000013e-02,1.06000000000000000e-02,1.08000000000000006e-02,1.10000000000000011e-02,1.12000000000000016e-02,1.14000000000000021e-02,1.15999999999999992e-02,1.17999999999999997e-02,1.20000000000000002e-02,1.22000000000000008e-02,1.23999999999999996e-02,1.26000000000000001e-02,1.28000000000000006e-02,1.30000000000000011e-02,1.32000000000000017e-02,1.34000000000000005e-02,1.36000000000000010e-02,1.38000000000000015e-02,1.40000000000000020e-02,1.41999999999999991e-02,1.43999999999999996e-02,1.46000000000000001e-02,1.48000000000000007e-02,1.49999999999999994e-02,1.52000000000000000e-02,1.54000000000000005e-02,1.56000000000000010e-02,1.58000000000000015e-02,1.60000000000000003e-02,1.62000000000000026e-02,1.64000000000000014e-02,1.66000000000000002e-02,1.67999999999999990e-02,1.70000000000000012e-02,1.72000000000000000e-02,1.73999999999999988e-02,1.76000000000000011e-02,1.77999999999999999e-02,1.80000000000000021e-02,1.82000000000000009e-02,1.83999999999999997e-02,1.86000000000000019e-02,1.88000000000000007e-02,1.90000000000000030e-02,1.91999999999999983e-02,1.94000000000000006e-02,1.95999999999999994e-02,1.98000000000000016e-02,2.00000000000000004e-02
3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65674285714285716e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.66101765727733905e+01,3.66282440040344568e+01,3.66330851576501715e+01,3.66343823408519356e+01,3.66347299200432772e+01,3.66348230536069082e+01,3.66348480086700761e+01,3.66348546953590883e+01,3.66348564870520121e+01,3.66348569671346880e+01,3.66348570957724533e+01,3.66348571302408388e+01,3.66348571394766083e+01,3.66348571419513291e+01,3.66348571426144289e+01,3.66348571427921001e+01,3.66348571428397136e+01,3.66348571428524679e+01,3.66348571428558927e+01,3.66348571428568093e+01,3.66348571428570509e+01,3.66348571428571148e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571361e+01,3.66348571428571148e+01,3.66348571428570509e+01,3.66348571428568093e+01,3.66348571428558927e+01,3.66348571428524679e+01,3.66348571428397136e+01,3.66348571427921001e+01,3.66348571426144289e+01,3.66348571419513291e+01,3.66348571394766083e+01,3.66348571302408388e+01,3.66348570957724533e+01,3.66348569671346880e+01,3.66348564870520121e+01,3.66348546953590883e+01,3.66348480086700761e+01,3.66348230536069082e+01,3.66347299200432772e+01,3.66343823408519356e+01,3.66330851576501715e+01,3.66282440040344568e+01,3.66101765727733905e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.66477089559671398e+01,3.66800257210098124e+01,3.66942750547914258e+01,3.66995910104123411e+01,3.67014167663073394e+01,3.67020135175010509e+01,3.67022022321263464e+01,3.67022605191812161e+01,3.67022782060192796e+01,3.67022834995449756e+01,3.67022850664789999e+01,3.67022855261383754e+01,3.67022856599682825e+01,3.67022856986854578e+01,3.67022857098253823e+01,3.67022857130154776e+01,3.67022857139252352e+01,3.67022857141837306e+01,3.67022857142569450e+01,3.67022857142776147e+01,3.67022857142834411e+01,3.67022857142850754e+01,3.67022857142855372e+01,3.67022857142856651e+01,3.67022857142857006e+01,3.67022857142857077e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857148e+01,3.67022857142857077e+01,3.67022857142857006e+01,3.67022857142856651e+01,3.67022857142855372e+01,3.67022857142850754e+01,3.67022857142834411e+01,3.67022857142776147e+01,3.67022857142569450e+01,3.67022857141837306e+01,3.67022857139252352e+01,3.67022857130154776e+01,3.67022857098253823e+01,3.67022856986854578e+01,3.67022856599682825e+01,3.67022855261383754e+01,3.67022850664789999e+01,3.67022834995449756e+01,3.67022782060192796e+01,3.67022605191812161e+01,3.67022022321263464e+01,3.67020135175010509e+01,3.67014167663073394e+01,3.66995910104123411e+01,3.66942750547914258e+01,3.66800257210098124e+01,3.66477089559671398e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.66806620705897259e+01,3.67271033479022151e+01,3.67509101674034611e+01,3.67620634474323111e+01,3.67667946583698892e+01,3.67686535152767107e+01,3.67693432614461102e+01,3.67695883509683270e+01,3.67696725614244428e+01,3.67697007331460952e+01,3.67697099558045224e+01,3.67697129215315144e+01,3.67697138610171024e+01,3.67697141548559259e+01,3.67697142457557717e+01,3.67697142736090754e+01,3.67697142820727834e+01,3.67697142846256995e+01,3.67697142853906911e+01,3.67697142856185835e+01,3.67697142856861134e+01,3.67697142857060228e+01,3.67697142857118706e+01,3.67697142857135759e+01,3.67697142857140804e+01,3.67697142857142225e+01,3.67697142857142723e+01,3.67697142857142723e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142794e+01,3.67697142857142723e+01,3.67697142857142723e+01,3.67697142857142225e+01,3.67697142857140804e+01,3.67697142857135759e+01,3.67697142857118706e+01,3.67697142857060228e+01,3.67697142856861134e+01,3.67697142856185835e+01,3.67697142853906911e+01,3.67697142846256995e+01,3.67697142820727834e+01,3.67697142736090754e+01,3.67697142457557717e+01,3.67697141548559259e+01,3.67697138610171024e+01,3.67697129215315144e+01,3.67697099558045224e+01,3.67697007331460952e+01,3.67696725614244428e+01,3.67695883509683270e+01,3.67693432614461102e+01,3.67686535152767107e+01,3.67667946583698892e+01,3.67620634474323111e+01,3.67509101674034611e+01,3.67271033479022151e+01,3.66806620705897259e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.67107536524395428e+01,3.67703004665592701e+01,3.68040188329472144e+01,3.68217509270379111e+01,3.68304229065739293e+01,3.68343665936916409e+01,3.68360484055195059e+01,3.68367280192842017e+01,3.68369907058896189e+01,3.68370885773027013e+01,3.68371239432350848e+01,3.68371363981028637e+01,3.68371406894975806e+01,3.68371421406428823e+01,3.68371426234439170e+01,3.68371427818106412e+01,3.68371428331129493e+01,3.68371428495492381e+01,3.68371428547633926e+01,3.68371428564029202e+01,3.68371428569143546e+01,3.68371428570727346e+01,3.68371428571214636e+01,3.68371428571363637e+01,3.68371428571408970e+01,3.68371428571422683e+01,3.68371428571426804e+01,3.68371428571428083e+01,3.68371428571428439e+01,3.68371428571428510e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428581e+01,3.68371428571428510e+01,3.68371428571428439e+01,3.68371428571428083e+01,3.68371428571426804e+01,3.68371428571422683e+01,3.68371428571408970e+01,3.68371428571363637e+01,3.68371428571214565e+01,3.68371428570727346e+01,3.68371428569143546e+01,3.68371428564029202e+01,3.68371428547633926e+01,3.68371428495492381e+01,3.68371428331129493e+01,3.68371427818106412e+01,3.68371426234439170e+01,3.68371421406428823e+01,3.68371406894975806e+01,3.68371363981028637e+01,3.68371239432350848e+01,3.68370885773027013e+01,3.68369907058896189e+01,3.68367280192842017e+01,3.68360484055195059e+01,3.68343665936916409e+01,3.68304229065739293e+01,3.68217509270379111e+01,3.68040188329472144e+01,3.67703004665592701e+01,3.67107536524395428e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.67385777638136304e+01,3.68105756820244849e+01,3.68540953360404089e+01,3.68788971256828404e+01,3.68921942843126729e+01,3.68989053479811560e+01,3.69020986526613584e+01,3.69035375068312774e+01,3.69041551203974976e+01,3.69044092353146524e+01,3.69045100288792796e+01,3.69045487619397576e+01,3.69045632432899495e+01,3.69045685296171655e+01,3.69045704193800574e+01,3.69045710825924189e+01,3.69045713115756371e+01,3.69045713894930856e+01,3.69045714156632201e+01,3.69045714243504861e+01,3.69045714272038268e+01,3.69045714281320301e+01,3.69045714284313320e+01,3.69045714285270776e+01,3.69045714285574817e+01,3.69045714285670670e+01,3.69045714285700726e+01,3.69045714285710105e+01,3.69045714285713018e+01,3.69045714285713871e+01,3.69045714285714155e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714226e+01,3.69045714285714155e+01,3.69045714285713871e+01,3.69045714285713018e+01,3.69045714285710105e+01,3.69045714285700726e+01,3.69045714285670670e+01,3.69045714285574817e+01,3.69045714285270776e+01,3.69045714284313320e+01,3.69045714281320301e+01,3.69045714272038268e+01,3.69045714243504861e+01,3.69045714156632201e+01,3.69045713894930856e+01,3.69045713115756371e+01,3.69045710825924189e+01,3.69045704193800574e+01,3.69045685296171655e+01,3.69045632432899495e+01,3.69045487619397576e+01,3.69045100288792796e+01,3.69044092353146524e+01,3.69041551203974976e+01,3.69035375068312774e+01,3.69020986526613513e+01,3.68989053479811560e+01,3.68921942843126729e+01,3.68788971256828404e+01,3.68540953360404089e+01,3.68105756820244849e+01,3.67385777638136304e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.67646261027140184e+01,3.68484454832604342e+01,3.69016255876165147e+01,3.69337269166411559e+01,3.69521353157378698e+01,3.69621547297891837e+01,3.69673335235876976e+01,3.69698793668920231e+01,3.69710730280644100e+01,3.69716088603625437e+01,3.69718401212518444e+01,3.69719364845332805e+01,3.69719754018548912e+01,3.69719906884722391e+01,3.69719965465068938e+01,3.69719987424886085e+01,3.69719995496347238e+01,3.69719998411076318e+01,3.69719999446997960e+01,3.69719999809908373e+01,3.69719999935393560e+01,3.69719999978269200e+01,3.69719999992760222e+01,3.69719999997609179e+01,3.69719999999216924e+01,3.69719999999745426e+01,3.69719999999917803e+01,3.69719999999973652e+01,3.69719999999991558e+01,3.69719999999997313e+01,3.69719999999999160e+01,3.69719999999999729e+01,3.69719999999999871e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999942e+01,3.69719999999999871e+01,3.69719999999999729e+01,3.69719999999999160e+01,3.69719999999997313e+01,3.69719999999991558e+01,3.69719999999973652e+01,3.69719999999917803e+01,3.69719999999745426e+01,3.69719999999216924e+01,3.69719999997609179e+01,3.69719999992760222e+01,3.69719999978269200e+01,3.69719999935393560e+01,3.69719999809908373e+01,3.69719999446997960e+01,3.69719998411076318e+01,3.69719995496347238e+01,3.69719987424886085e+01,3.69719965465068938e+01,3.69719906884722391e+01,3.69719754018548912e+01,3.69719364845332805e+01,3.69718401212518444e+01,3.69716088603625437e+01,3.69710730280644100e+01,3.69698793668920231e+01,3.69673335235876976e+01,3.69621547297891837e+01,3.69521353157378698e+01,3.69337269166411559e+01,3.69016255876165147e+01,3.68484454832604342e+01,3.67646261027140184e+01,3.65000000000000000e+01
3.65000000000000000e+01,3.67892067821941495e+01,3.68843177204648711e+01,3.69469552664776657e+01,3.69864738026870725e+01,3.70103218980591038e+01,3.70240750002618739e+01,3.70316521208056741e+01,3.70356422434224726e+01,3.70376531583749724e+01,3.70386250199656857e+01,3.70390766293143727e+01,3.70392790095388591e+01,3.70393667428771849e+01,3.70394036461072318e+01,3.70394187503328283e+01,3.70394247814060762e+01,3.70394271362927157e+01,3.70394280373114242e+01,3.70394283757613181e+01,3.70394285007782358e+01,3.70394285462553370e+01,3.70394285625681903e+01,3.70394285683449240e+01,3.70394285703665176e+01,3.70394285710663098e+01,3.70394285713061109e+01,3.70394285713875178e+01,3.70394285714149092e+01,3.70394285714240610e+01,3.70394285714270950e+01,3.70394285714280898e+01,3.70394285714284095e+01,3.70394285714285232e+01,3.70394285714285516e+01,3.70394285714285658e+01,3.70394285714285658e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285729e+01,3.70394285714285658e+01,3.70394285714285658e+01,3.70394285714285516e+01,3.70394285714285232e+01,3.70394285714284095e+01,3.70394285714280898e+01,3.70394285714270950e+01,3.70394285714240610e+01,3.70394285714149092e+01,3.70394285713875178e+01,3.70394285713061109e+01,3.70394285710663098e+01,3.70394285703665176e+01,3.70394285683449240e+01,3.70394285625681903e+01,3.70394285462553370e+01,3.70394285007782358e+01,3.70394283757613181e+01,3.70394280373114242e+01,3.70394271362927157e+01,3.70394247814060762e+01,3.70394187503328283e+01,3.70394036461072318e+01,3.70393667428771849e+01,3.70392790095388591e+01,3.70390766293143727e+01,3.70386250199656857e+01,3.70376531583749653e+01,3.70356422434224726e+01,3.70316521208056741e+01,3.70240750002618739e+01,3.70103218980591038e+01,3.69864738026870725e+01,3.69469552664776657e+01,3.68843177204648711e+01,3.67892067821941495e+01,3.65000000000000000e+01
